Time,Price,Volume,Returns,Bulls,Bears
2019041704,5223.71,449.7898406,-0.001597838,24672.08207,18696.08342
2019041706,5216.52,281.446402,-0.001376416,24588.00596,18715.28009
2019041708,5213.58,321.415822,-0.000563594,24699.53985,18994.90098
2019041710,5253.83,692.5297985,0.007720223,24711.85245,19061.12169
2019041712,5214.24,1044.54658,-0.007535455,24582.58632,19183.55815
2019041714,5207.9,485.1885629,-0.001215901,24531.47187,19305.87166
2019041716,5226.68,681.8942579,0.00360606,24412.51264,19172.00061
2019041718,5237.36,768.7866883,0.002043362,24362.364,19159.95248
2019041720,5231.94,226.3241261,-0.001034873,24239.02596,19024.26464
2019041722,5233.72,303.762919,0.000340218,24200.80963,19141.16039
2019041800,5267.19,931.9244285,0.006395069,24385.6916,19350.91199
2019041802,5273.16,467.484171,0.001133432,24406.32999,19417.49566
2019041804,5262.97,554.0190862,-0.001932428,24642.89734,19460.07156
2019041806,5265.02,476.1690664,0.000389514,24673.77294,19529.17156
2019041808,5248.21,487.6545565,-0.00319277,24602.60018,19581.42906
2019041810,5237.58,365.9892468,-0.002025452,24596.47517,19707.05807
2019041812,5263.79,282.797569,0.00500422,24607.55126,19693.11612
2019041814,5252.19,638.2463149,-0.002203735,25099.08072,20409.92768
2019041816,5261.9,711.2524038,0.001848753,25421.27769,20860.44703
2019041818,5290.97,791.1272566,0.00552462,25951.23157,21666.68966
2019041820,5292.78,377.5605033,0.000342092,25843.11411,21761.05907
2019041822,5281.58,291.6710842,-0.00211609,25817.14165,21821.60806
2019041900,5217.94,677.9282347,-0.012049425,25630.69151,21841.25418
2019041902,5230.72,693.2153572,0.002449242,25465.42699,21875.2959
2019041904,5231.44,266.6375813,0.000137648,25405.23322,21862.23235
2019041906,5247.45,518.5918695,0.003060343,25317.56031,21844.89299
2019041908,5256.36,371.0836145,0.001697968,25291.31304,21859.12732
2019041910,5256.42,202.3377926,1.14E-05,25269.56733,21915.33061
2019041912,5247.2,357.8739607,-0.001754046,25213.64977,21878.39373
2019041914,5284,447.0480224,0.007013264,25293.82725,21930.10379
2019041916,5277.47,887.7982583,-0.001235806,25504.60491,22211.6889
2019041918,5296.38,335.1672619,0.003583156,25492.56216,22193.42197
2019041920,5271.85,277.5231526,-0.004631465,25620.65157,22345.27859
2019041922,5289.91,250.4012645,0.003425742,25250.71445,23226.83498
2019042000,5305.9,231.6286275,0.003022736,25694.09445,23683.04008
2019042002,5303.79,369.3598153,-0.000397671,24402.29693,22228.79003
2019042004,5328.18,543.2762082,0.004598598,24518.24338,22143.71434
2019042006,5329.73,307.6120802,0.000290906,24500.82044,22175.76879
2019042008,5318.41,444.2360274,-0.002123935,24451.59881,22111.10947
2019042010,5310.56,235.6904128,-0.001476005,24370.7222,22072.39539
2019042012,5319.86,159.8778907,0.001751228,24394.9054,22105.16392
2019042014,5319.37,327.8516989,-9.21E-05,24243.00781,22169.95137
2019042016,5303.5,291.4197474,-0.002983436,24236.33466,22211.45938
2019042018,5318.89,116.2740119,0.002901857,24215.4023,22211.15243
2019042020,5277.52,309.4635769,-0.007777939,24252.13756,22246.41373
2019042022,5318.89,328.8795239,0.007838909,24227.46347,22226.12107
2019042100,5327.54,220.5880087,0.001626279,24219.6092,22227.25581
2019042102,5335.48,119.8079321,0.001490369,24231.92042,22205.91365
2019042104,5312.39,178.1000065,-0.004327633,24232.3653,22210.04922
2019042106,5312.78,159.3061934,7.34E-05,24241.46509,22311.02788
2019042108,5253.64,1112.559018,-0.011131649,24015.60513,22531.41666
2019042110,5258.04,618.3179187,0.000837515,23990.33604,22374.08105
2019042112,5268.35,630.9027853,0.001960807,23974.20311,22477.20975
2019042114,5280.88,244.0339539,0.002378354,24030.24177,22402.93795
2019042116,5264.56,201.7336237,-0.003090394,24008.955,22449.90605
2019042118,5259.38,489.3327076,-0.000983938,24062.50569,22357.23093
2019042120,5275.06,287.9984007,0.00298134,24008.90929,22483.73445
2019042122,5295.65,368.3586188,0.003903273,23975.38953,22502.14751
2019042200,5268.4,444.628631,-0.005145733,23854.23638,22485.57267
2019042202,5257.56,381.4484284,-0.002057551,23848.71343,22466.89595
2019042204,5275.2,391.1647643,0.003355169,23823.2827,22416.34308
2019042206,5278.18,244.7078378,0.000564907,24220.04672,22871.67131
2019042208,5299.96,368.7952951,0.004126422,24174.83081,22944.69488
2019042210,5311.24,555.9213756,0.002128318,24159.67263,22959.92854
2019042212,5300.5,317.2056221,-0.002022127,24170.11087,22921.542
2019042214,5309.94,967.6113097,0.001780964,24157.3868,22901.863
2019042216,5370.44,1103.492027,0.011393726,23766.31769,22695.4101
2019042218,5387.58,1288.920518,0.003191545,23805.24188,23019.85846
2019042220,5386.41,420.9174303,-0.000217166,23833.36432,23009.44848
2019042222,5386.8,642.2986282,7.24E-05,23941.36769,23138.46166
2019042300,5387.51,203.2765591,0.000131804,24094.48705,23377.57855
2019042302,5432.23,591.2032144,0.008300681,24232.62305,23614.28055
2019042304,5535.24,2457.135153,0.018962746,24286.06648,24102.91072
2019042306,5541,883.8203417,0.001040605,24188.20042,24488.59876
2019042308,5537.13,836.8572051,-0.00069843,24066.88368,24473.52822
2019042310,5555.54,605.5000576,0.003324827,24071.21303,24506.89803
2019042312,5571.14,609.3578678,0.002808008,24038.47515,24729.67483
2019042314,5564.36,1361.432121,-0.001216986,24072.25383,24940.64739
2019042316,5580.69,723.4394344,0.002934749,24224.45507,25216.36885
2019042318,5588.94,671.100415,0.001478312,24199.8546,25443.87906
2019042320,5567.73,385.8181863,-0.003794995,24114.19329,25413.16471
2019042322,5531.32,803.4626157,-0.006539469,24208.86979,25969.91891
2019042400,5548.61,818.8826459,0.003125836,23263.56347,25548.09202
2019042402,5570.83,451.6305168,0.004004607,23317.12629,25502.13614
2019042404,5604,552.8150189,0.005954229,22405.83306,25706.61997
2019042406,5468,2183.336999,-0.02426838,22334.12497,25682.51671
2019042408,5461.2,1571.345307,-0.001243599,22257.98949,25709.3017
2019042410,5432.03,841.0582807,-0.005341317,22205.37207,25647.40294
2019042412,5440.81,774.263709,0.001616339,22124.67713,25619.85967
2019042414,5461.81,847.47071,0.003859719,22103.84746,25706.35435
2019042416,5413.1,962.8425172,-0.008918289,21991.71512,25720.32552
2019042418,5431.44,905.1456594,0.003388077,22117.10805,25837.63449
2019042420,5435.65,449.5765941,0.000775117,22093.07592,25849.36461
2019042422,5440.95,162.6696732,0.000975044,22025.70365,25806.34784
2019042500,5457.08,220.7510936,0.002964556,21992.71432,25768.56309
2019042502,5439.92,262.7138938,-0.003144539,21938.68916,25703.62215
2019042504,5426.73,333.2996066,-0.002424668,21945.28269,25731.67711
2019042506,5429.47,566.2178966,0.000504908,21957.03566,25718.78806
2019042508,5420.45,800.7966091,-0.001661304,21857.94086,26121.65861
2019042510,5466.11,795.6898045,0.008423655,21660.50335,25791.92127
2019042512,5458.09,520.324038,-0.001467223,21671.08563,25796.65207
2019042514,5456.48,654.1983775,-0.000294975,22208.97808,26290.62982
2019042516,5495.25,732.4685663,0.007105313,22313.88787,26461.18081
2019042518,5487.44,581.003416,-0.001421227,22235.68002,26710.2656
2019042520,5392.75,724.1756314,-0.01725577,21771.86161,26708.42549
2019042522,5132.55,3702.296975,-0.048249965,19975.27047,28198.03564
2019042600,5143.14,1648.957033,0.002063302,19113.98371,28384.51321
2019042602,5204.82,2244.594339,0.011992674,19030.97088,28557.3807
2019042604,5192,1812.781651,-0.002463102,19024.34427,28600.6432
2019042606,5161.89,1356.033659,-0.005799307,18757.69326,28683.21177
2019042608,5168.04,790.5463546,0.001191424,18731.74077,28952.2462
2019042610,5156,941.917571,-0.002329703,18458.23706,29083.69244
2019042612,5166.05,1818.676916,0.001949185,18407.17954,29233.54175
2019042614,5137.57,1063.099515,-0.005512916,18361.14984,29412.68712
2019042616,5098.64,1700.572113,-0.007577512,18286.45583,29963.41538
2019042618,5081.38,623.5924184,-0.003385216,18271.74607,30034.11959
2019042620,5123.69,619.6802806,0.008326478,18323.23198,30176.27692
2019042622,5155.19,412.649928,0.006147913,18316.46895,30332.97569
2019042700,5148.71,187.1553747,-0.001256986,18290.97068,30421.65415
2019042702,5144.72,552.3272027,-0.000774951,18284.22608,30501.25904
2019042704,5156.06,749.4239125,0.002204202,18275.22925,30583.1568
2019042706,5174.96,409.9443074,0.00366559,18269.32837,30728.73032
2019042708,5146.46,251.7353156,-0.005507289,18338.52185,30328.98675
2019042710,5154.34,234.7732411,0.00153115,18316.99848,30230.04513
2019042712,5153.71,402.5761509,-0.000122227,18282.92535,30265.20805
2019042714,5150.22,277.857072,-0.000677182,18280.71042,30232.86963
2019042716,5177.72,186.913981,0.005339578,18261.892,30177.01981
2019042718,5202.68,235.0252636,0.004820655,18268.90073,30096.00453
2019042720,5207.15,316.7821223,0.000859173,18286.63962,30121.65159
2019042722,5168.91,236.8196096,-0.007343748,18239.56518,30056.45624
2019042800,5178.39,246.556597,0.001834042,18202.24466,30056.59406
2019042802,5174.25,208.2542807,-0.000799476,18176.64521,30068.21736
2019042804,5172.69,155.4164619,-0.000301493,18185.6334,30153.23618
2019042806,5181.6,349.0419194,0.001722508,18289.90554,30295.85371
2019042808,5177.38,191.2043412,-0.00081442,18323.58784,30345.94815
2019042810,5209.14,506.7001556,0.006134377,18422.33297,30314.9642
2019042812,5161,454.1339951,-0.009241449,18419.65357,30397.79746
2019042814,5194.49,360.8084819,0.006489053,18396.59795,30145.78066
2019042816,5174.28,185.946397,-0.003890661,18355.94203,30109.14944
2019042818,5144.28,616.1418612,-0.005797908,18341.58133,30230.10792
2019042820,5138.21,442.9394826,-0.001179951,18305.45306,30269.62925
2019042822,5160.98,240.1103828,0.004431504,18313.46462,30236.88826
2019042900,5174.53,135.1792045,0.00262547,18269.12569,30171.93216
2019042902,5177.61,187.8554137,0.000595223,18257.68796,30165.06764
2019042904,5181.58,292.0383277,0.000766763,18241.97772,30030.65009
2019042906,5160,369.0114965,-0.004164753,18119.60329,29734.82739
2019042908,5157.52,428.14723,-0.00048062,18024.87019,29693.08498
2019042910,5154,848.5943775,-0.000682499,18038.3339,29615.01446
2019042912,5144.03,966.3313754,-0.00193442,17900.01756,29491.42699
2019042914,5139.68,824.9067413,-0.00084564,17819.1001,29362.87996
2019042916,5147.1,525.9946806,0.00144367,17766.02577,29385.07135
2019042918,5154.4,352.2778559,0.001418274,17755.4077,29591.6916
2019042920,5128.07,520.3833689,-0.005108257,17794.86974,29612.49143
2019042922,5149.11,302.8950652,0.004102908,17772.43403,29708.41447
2019043000,5157.62,145.1763964,0.001652713,17839.11705,29816.27284
2019043002,5148.61,400.9818837,-0.00174693,17797.58508,29875.59481
2019043004,5135.21,239.4838123,-0.002602644,17774.60071,29915.14533
2019043006,5145.62,243.7663348,0.002027181,17768.7888,29929.73583
2019043008,5148,379.5375146,0.000462529,17752.65773,29874.42516
2019043010,5212.8,561.9214736,0.012587413,17748.77424,29689.05767
2019043012,5252.2,726.5653701,0.007558318,17874.01043,29736.92615
2019043014,5261.28,709.6310108,0.001728799,17853.69459,30033.85619
2019043016,5229.15,750.6607597,-0.006106879,17878.23646,30073.31229
2019043018,5234.42,380.0276087,0.001007812,17889.35358,30107.81459
2019043020,5258.95,245.1334039,0.004686288,17974.67925,30226.6229
2019043022,5269,272.3872672,0.001911028,18066.27277,30270.55207
2019050100,5301.01,435.4425527,0.006075157,18153.48648,30281.1564
2019050102,5316.35,379.7075739,0.002893788,17790.98917,29944.09156
2019050104,5318,281.2934379,0.000310363,17819.12723,30023.97154
2019050106,5307.01,139.6181086,-0.002066566,18110.21232,30279.54494
2019050108,5304.61,365.9810634,-0.000452232,18134.93054,30526.58773
2019050110,5313.73,175.0254813,0.001719259,18122.12112,30458.68593
2019050112,5288.93,549.5878446,-0.004667155,18068.65555,30601.55367
2019050114,5295.81,301.3133742,0.00130083,18056.25625,30555.11879
2019050116,5350.72,471.4895624,0.010368574,18000.30267,30496.96002
2019050118,5300.97,808.8534883,-0.009297814,17994.10908,30612.10668
2019050120,5293.37,128.1970934,-0.0014337,17989.09228,30632.80945
2019050122,5318.42,172.774833,0.004732335,18012.10743,30618.99261
2019050200,5317.18,264.4961865,-0.000233152,17950.79721,30454.94551
2019050202,5327.94,283.6992757,0.002023629,18005.25299,30501.35525
2019050204,5326.62,328.8775613,-0.000247751,17981.03154,30545.83884
2019050206,5338,638.6598472,0.002136439,18695.30611,30824.80881
2019050208,5345.24,629.5594368,0.001356313,18750.64826,31059.61947
2019050210,5368.48,329.4621073,0.004347794,18775.22916,31102.67585
2019050212,5374,563.108613,0.001028224,18642.37489,31341.73593
2019050214,5408.33,978.4571499,0.006388165,18694.89862,31398.02933
2019050216,5395.27,737.9762094,-0.002414793,18690.47796,31431.83131
2019050218,5399.38,418.6935206,0.000761778,18718.37266,31502.95021
2019050220,5397.8,379.0398915,-0.000292626,18679.32359,31601.0367
2019050222,5385,356.4919241,-0.002371336,18608.40803,31189.58309
2019050300,5423.04,447.3591156,0.007064067,18610.66861,31396.8583
2019050302,5464.43,765.469124,0.007632251,18638.33293,31162.55282
2019050304,5488.38,533.1581185,0.004382891,18128.23632,31064.37258
2019050306,5583.15,1254.924203,0.01726739,18192.40612,30755.54249
2019050308,5780,3653.411437,0.035257874,18199.40043,29973.74207
2019050310,5696.65,2227.345023,-0.014420415,18178.14747,29921.89735
2019050312,5739.65,1021.920649,0.007548296,18275.10505,29841.9545
2019050314,5715.1,946.7830996,-0.004277264,18116.37425,29901.1445
2019050316,5668.08,748.2686573,-0.008227328,18106.09119,29800.67474
2019050318,5675.26,378.8290172,0.001266743,18053.48827,29864.20324
2019050320,5693.79,370.7934368,0.003265049,18089.62733,29862.59299
2019050322,5658.22,352.3271114,-0.006247157,18031.80413,29954.24486
2019050400,5794.71,1072.616285,0.024122427,18060.13482,29925.35269
2019050402,5739.65,543.0909667,-0.00950177,18043.58577,30047.39131
2019050404,5705.41,557.8074701,-0.005965521,18010.15901,30051.24008
2019050406,5746.66,350.6075171,0.00722998,18005.35729,29940.94146
2019050408,5717.07,527.086931,-0.005149078,17956.89959,29890.84412
2019050410,5728.75,490.3387807,0.002043005,17980.80242,29933.09922
2019050412,5567.58,1045.215776,-0.028133537,17879.37848,29856.4489
2019050414,5550.48,1110.909872,-0.003071352,17887.88641,29925.84312
2019050416,5592.48,407.1050325,0.007566913,17955.44104,30020.47303
2019050418,5609.42,343.5139466,0.003029068,17986.31095,30049.09464
2019050420,5787.5,1574.541956,0.031746598,18018.58867,30123.95195
2019050422,5764.65,502.6211739,-0.003948164,18424.12966,30547.92761
2019050500,5730.56,796.9236632,-0.005913629,18508.52766,30534.20485
2019050502,5750.41,312.6558413,0.003463885,18530.84462,30643.59608
2019050504,5745.23,469.4131273,-0.000900805,18600.07233,30655.95034
2019050506,5702.43,343.7224808,-0.007449658,18555.30838,30620.90756
2019050508,5699.41,224.0695644,-0.000529599,18404.81605,30519.69898
2019050510,5711.33,485.0328114,0.002091445,18374.36137,30543.0003
2019050512,5734,465.7494198,0.003969303,18377.67652,30583.2196
2019050514,5711.94,413.9964734,-0.003847227,18435.9705,30645.95986
2019050516,5669.23,354.0512345,-0.007477319,18479.70749,30654.58155
2019050518,5701.1,553.3979837,0.005621575,18512.66007,30693.8335
2019050520,5745.56,472.5822847,0.007798495,18643.82933,30836.44148
2019050522,5709.32,270.9669456,-0.006307479,18626.66101,30837.39285
2019050600,5612,1405.241717,-0.017045813,18465.78272,31008.43402
2019050602,5622.12,415.7537962,0.001803279,18493.76573,31050.28715
2019050604,5643.49,478.7687174,0.003801057,18528.71332,31131.19071
2019050606,5582.26,510.4742388,-0.010849669,18527.47383,31215.98236
2019050608,5630.03,594.0702231,0.008557466,18497.98984,31195.97325
2019050610,5641.12,333.9050537,0.001969794,18468.81413,31284.32419
2019050612,5635.5,351.1607169,-0.000996256,18433.16027,31408.30302
2019050614,5653.14,500.962346,0.003130157,18491.21831,31618.8768
2019050616,5700.86,1099.552744,0.008441326,18592.93592,31858.93827
2019050618,5734.61,478.2860797,0.005920159,18501.58066,31991.60256
2019050620,5690,502.9712954,-0.007779082,18424.11564,31876.30508
2019050622,5685.46,155.8339467,-0.000797891,18418.68672,31871.84147
2019050700,5749.27,585.6836341,0.011223366,18577.50391,32025.75567
2019050702,5887.17,2299.197526,0.023985654,18672.29041,31601.2301
2019050704,5879.63,935.4913727,-0.001280751,18781.91549,31768.11168
2019050706,5876.69,485.9185193,-0.000500031,18820.42674,31840.79439
2019050708,5910,568.0446953,0.005668157,18826.70374,31858.27727
2019050710,5887.59,781.4200527,-0.003791878,18704.40813,31847.11153
2019050712,5945.05,748.0690704,0.009759511,18678.82254,32123.58332
2019050714,5867.23,1586.11174,-0.013089881,18545.63977,32333.46294
2019050716,5889.75,555.8799635,0.003838268,18569.93122,32607.72365
2019050718,5843.11,968.3025974,-0.007918842,18447.02702,31669.80691
2019050720,5879.94,363.342539,0.00630315,18460.67904,31713.58896
2019050722,5751.54,864.10015,-0.021836958,18334.05581,32045.2756
2019050800,5789.26,1225.156291,0.006558244,18255.87387,32084.26854
2019050802,5772.93,377.0243062,-0.00282074,18257.66124,31946.07075
2019050804,5795.98,267.1147145,0.003992773,18262.30108,31952.49675
2019050806,5816.22,223.5907667,0.003492076,18320.73258,32038.62711
2019050808,5814.38,377.76551,-0.000316357,18276.31262,32078.39243
2019050810,5842.06,428.5110344,0.004760611,18223.44387,31988.69911
2019050812,5860.73,666.2466395,0.003195791,18205.72274,32003.56685
2019050814,5892.31,760.6848308,0.005388407,18206.55021,32116.16251
